timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-02-26T21:58:47Z,,ship,27.896042,-35.250324,35,1,91,,
2026-02-26T21:58:50Z,,ship,27.895828,-35.251194,35,1,91,,
2026-02-26T21:58:58Z,,ship,27.894987,-35.249485,34,1,91,,
2026-02-26T21:59:04Z,,ship,27.894726,-35.229801,27,1,91,,
2026-02-26T21:59:10Z,,ship,27.894451,-35.209450,21,1,91,,
2026-02-26T21:59:13Z,,ship,27.894312,-35.199471,18,1,91,,
2026-02-26T21:59:16Z,,ship,27.894175,-35.189384,18,1,91,,
2026-02-26T21:59:22Z,,ship,27.893896,-35.169121,13,1,91,,
2026-02-26T21:59:28Z,,ship,27.893612,-35.148998,13,1,91,,
2026-02-26T21:59:34Z,,ship,27.893330,-35.128826,7,1,91,,
2026-02-26T21:59:36Z,,ship,27.893238,-35.122272,8,1,91,,
2026-02-26T21:59:41Z,,ship,27.893044,-35.108818,6,1,91,,
2026-02-26T21:59:53Z,,ship,27.892103,-35.110744,5,1,91,,
2026-02-26T21:59:59Z,,ship,27.892385,-35.130718,6,1,91,,
2026-02-26T22:00:00Z,,ship,27.892439,-35.134117,8,1,91,,
2026-02-26T22:00:05Z,,ship,27.892675,-35.150955,13,1,91,,
2026-02-26T22:00:11Z,,ship,27.892952,-35.170986,14,1,91,,
2026-02-26T22:00:17Z,,ship,27.893229,-35.190952,16,1,91,,
2026-02-26T22:00:22Z,,ship,27.893459,-35.207905,20,1,91,,
2026-02-26T22:00:23Z,,ship,27.893505,-35.211246,20,1,91,,
2026-02-26T22:00:29Z,,ship,27.893780,-35.231441,27,1,91,,
2026-02-26T22:00:35Z,,ship,27.894047,-35.251553,34,1,91,,
2026-02-26T22:00:46Z,,ship,27.893587,-35.269810,38,1,91,,
2026-02-26T22:00:58Z,,ship,27.892698,-35.248302,33,1,91,,
2026-02-26T22:01:04Z,,ship,27.892431,-35.228432,24,1,91,,
2026-02-26T22:01:09Z,,ship,27.892208,-35.211792,18,1,91,,
2026-02-26T22:01:10Z,,ship,27.892159,-35.208420,18,1,91,,
2026-02-26T22:01:16Z,,ship,27.891888,-35.188393,17,1,91,,
2026-02-26T22:01:22Z,,ship,27.891615,-35.168438,15,1,91,,
2026-02-26T22:01:28Z,,ship,27.891333,-35.148483,12,1,91,,
2026-02-26T22:01:32Z,,ship,27.891142,-35.134960,7,1,91,,
2026-02-26T22:01:34Z,,ship,27.891048,-35.128265,6,1,91,,
2026-02-26T22:01:40Z,,ship,27.890759,-35.108238,5,1,91,,
2026-02-26T22:01:56Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:02:19Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:02:43Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:03:06Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:03:16Z,,ship,27.889990,-35.101631,4,1,91,,
2026-02-26T22:03:20Z,,ship,27.890034,-35.107033,3,1,91,,
2026-02-26T22:03:21Z,,ship,27.890081,-35.110397,3,1,91,,
2026-02-26T22:03:27Z,,ship,27.890368,-35.130417,5,1,91,,
2026-02-26T22:03:29Z,,ship,27.890459,-35.137104,7,1,91,,
2026-02-26T22:03:33Z,,ship,27.890652,-35.150639,12,1,91,,
2026-02-26T22:03:40Z,,ship,27.890930,-35.170628,14,1,91,,
2026-02-26T22:03:46Z,,ship,27.891207,-35.190716,16,1,91,,
2026-02-26T22:03:52Z,,ship,27.891481,-35.210922,18,1,91,,
2026-02-26T22:03:53Z,,ship,27.891527,-35.214176,17,1,91,,
2026-02-26T22:03:58Z,,ship,27.891750,-35.230824,25,1,91,,
2026-02-26T22:04:04Z,,ship,27.892021,-35.251080,33,1,91,,
2026-02-26T22:04:16Z,,ship,27.890846,-35.247589,31,1,91,,
2026-02-26T22:04:22Z,,ship,27.890579,-35.227505,21,1,91,,
2026-02-26T22:04:28Z,,ship,27.890303,-35.207298,17,1,91,,
2026-02-26T22:04:34Z,,ship,27.890030,-35.187279,15,1,91,,
2026-02-26T22:04:35Z,,ship,27.889986,-35.184010,14,1,91,,
2026-02-26T22:04:40Z,,ship,27.889797,-35.170490,15,1,91,,
2026-02-26T22:04:41Z,,ship,27.889751,-35.167213,15,1,91,,
2026-02-26T22:04:47Z,,ship,27.889471,-35.147087,11,1,91,,
2026-02-26T22:04:53Z,,ship,27.889185,-35.127045,3,1,91,,
2026-02-26T22:04:59Z,,ship,27.888903,-35.107021,2,1,91,,
2026-02-26T22:05:03Z,,ship,27.888142,-35.104179,2,1,91,,
2026-02-26T22:05:09Z,,ship,27.888170,-35.112984,1,1,91,,
2026-02-26T22:05:15Z,,ship,27.888454,-35.133099,4,1,91,,
2026-02-26T22:05:21Z,,ship,27.888735,-35.153034,12,1,91,,
2026-02-26T22:05:25Z,,ship,27.888920,-35.166351,14,1,91,,
2026-02-26T22:05:27Z,,ship,27.889017,-35.173054,16,1,91,,
2026-02-26T22:05:33Z,,ship,27.889284,-35.192829,15,1,91,,
2026-02-26T22:05:39Z,,ship,27.889561,-35.213036,16,1,91,,
2026-02-26T22:05:46Z,,ship,27.889837,-35.233276,24,1,91,,
2026-02-26T22:05:49Z,,ship,27.889971,-35.243515,29,1,91,,
2026-02-26T22:05:50Z,,ship,27.890017,-35.246971,30,1,91,,
2026-02-26T22:05:51Z,,ship,27.890066,-35.250404,32,1,91,,
2026-02-26T22:06:05Z,,ship,27.890020,-35.247147,30,1,91,,
2026-02-26T22:06:06Z,,ship,27.889975,-35.243793,29,1,91,,
2026-02-26T22:06:11Z,,ship,27.889755,-35.227207,20,1,91,,
2026-02-26T22:06:12Z,,ship,27.889708,-35.223705,17,1,91,,
2026-02-26T22:06:17Z,,ship,27.889482,-35.207153,17,1,91,,
2026-02-26T22:06:30Z,,ship,27.889551,-35.212410,15,1,91,,
2026-02-26T22:06:35Z,,ship,27.889782,-35.229298,22,1,91,,
2026-02-26T22:06:36Z,,ship,27.889828,-35.232666,23,1,91,,
2026-02-26T22:06:41Z,,ship,27.890003,-35.246067,30,1,91,,
2026-02-26T22:06:43Z,,ship,27.890089,-35.252342,32,1,91,,
2026-02-26T22:06:46Z,,ship,27.889687,-35.254005,33,1,91,,
2026-02-26T22:06:53Z,,ship,27.888912,-35.249969,31,1,91,,
2026-02-26T22:06:59Z,,ship,27.888641,-35.230064,20,1,91,,
2026-02-26T22:07:00Z,,ship,27.888601,-35.226791,18,1,91,,
2026-02-26T22:07:06Z,,ship,27.888329,-35.206810,16,1,91,,
2026-02-26T22:07:11Z,,ship,27.888094,-35.189911,14,1,91,,
2026-02-26T22:07:17Z,,ship,27.887823,-35.169865,15,1,91,,
2026-02-26T22:07:22Z,,ship,27.887589,-35.153156,11,1,91,,
2026-02-26T22:07:23Z,,ship,27.887539,-35.149696,10,1,91,,
2026-02-26T22:07:29Z,,ship,27.887253,-35.129295,1,1,91,,
2026-02-26T22:07:31Z,,ship,27.887156,-35.122566,1155,0,91,,
2026-02-26T22:07:35Z,,ship,27.886965,-35.109173,1155,0,91,,
2026-02-26T22:07:36Z,,ship,27.886917,-35.105881,1,1,91,,
2026-02-26T22:07:38Z,,ship,27.886820,-35.099125,1155,0,91,,
2026-02-26T22:07:46Z,,ship,27.886169,-35.095768,1155,0,91,,
2026-02-26T22:07:53Z,,ship,27.886065,-35.105339,2,1,91,,
2026-02-26T22:07:55Z,,ship,27.886154,-35.112087,1156,0,91,,
2026-02-26T22:07:59Z,,ship,27.886333,-35.125713,1,1,91,,
2026-02-26T22:08:01Z,,ship,27.886419,-35.132393,2,1,91,,
2026-02-26T22:08:07Z,,ship,27.886683,-35.152618,13,1,91,,
2026-02-26T22:08:08Z,,ship,27.886726,-35.156048,15,1,91,,
2026-02-26T22:08:13Z,,ship,27.886942,-35.172844,18,1,91,,
2026-02-26T22:08:19Z,,ship,27.887194,-35.192825,17,1,91,,
2026-02-26T22:08:25Z,,ship,27.887449,-35.213062,18,1,91,,
2026-02-26T22:08:32Z,,ship,27.887695,-35.233059,23,1,91,,
2026-02-26T22:08:38Z,,ship,27.887945,-35.253239,35,1,91,,
2026-02-26T22:08:52Z,,ship,27.886871,-35.249687,33,1,91,,
2026-02-26T22:08:55Z,,ship,27.886751,-35.239685,28,1,91,,
2026-02-26T22:08:58Z,,ship,27.886627,-35.229778,20,1,91,,
2026-02-26T22:09:04Z,,ship,27.886375,-35.209526,17,1,91,,
2026-02-26T22:09:10Z,,ship,27.886124,-35.189423,17,1,91,,
2026-02-26T22:09:16Z,,ship,27.885870,-35.169476,16,1,91,,
2026-02-26T22:09:18Z,,ship,27.885784,-35.162647,14,1,91,,
2026-02-26T22:09:22Z,,ship,27.885609,-35.149166,10,1,91,,
2026-02-26T22:09:28Z,,ship,27.885355,-35.129219,1,1,91,,
2026-02-26T22:09:30Z,,ship,27.885263,-35.122444,1156,0,91,,
2026-02-26T22:09:35Z,,ship,27.885084,-35.109005,1155,0,91,,
2026-02-26T22:09:42Z,,ship,27.884396,-35.104115,1155,0,91,,
2026-02-26T22:09:49Z,,ship,27.883883,-35.111259,1,1,90,,
2026-02-26T22:09:55Z,,ship,27.884096,-35.131435,21,1,95,,
2026-02-26T22:10:01Z,,ship,27.884361,-35.151352,47,1,90,,
2026-02-26T22:10:05Z,,ship,27.884340,-35.164745,41,1,90,,
2026-02-26T22:10:07Z,,ship,27.884344,-35.171497,36,1,90,,
2026-02-26T22:10:13Z,,ship,27.884327,-35.191433,15,1,90,,
2026-02-26T22:10:19Z,,ship,27.884323,-35.211567,4,1,90,,
2026-02-26T22:10:25Z,,ship,27.884352,-35.231831,7,1,90,,
2026-02-26T22:10:29Z,,ship,27.884363,-35.241692,14,1,90,,
2026-02-26T22:10:32Z,,ship,27.884377,-35.251770,20,1,90,,
2026-02-26T22:10:52Z,,ship,27.884380,-35.254200,22,1,90,,
2026-02-26T22:11:15Z,,ship,27.883202,-35.254196,22,1,90,,
2026-02-26T22:11:20Z,,ship,27.883057,-35.248650,19,1,90,,
2026-02-26T22:11:26Z,,ship,27.883032,-35.228382,6,1,90,,
2026-02-26T22:11:32Z,,ship,27.883001,-35.208275,3,1,90,,
2026-02-26T22:11:38Z,,ship,27.882975,-35.191540,4,1,90,,
2026-02-26T22:11:39Z,,ship,27.882971,-35.188152,5,1,90,,
2026-02-26T22:11:45Z,,ship,27.882936,-35.168118,5,1,90,,
2026-02-26T22:11:50Z,,ship,27.882902,-35.151409,1144,0,90,,
2026-02-26T22:11:51Z,,ship,27.882898,-35.148060,1144,0,90,,
2026-02-26T22:11:57Z,,ship,27.882668,-35.128448,1154,0,90,,
2026-02-26T22:12:01Z,,ship,27.882565,-35.115231,1,1,90,,
2026-02-26T22:12:02Z,,ship,27.882544,-35.112068,1159,0,90,,
2026-02-26T22:12:03Z,,ship,27.882519,-35.108727,1157,0,90,,
2026-02-26T22:12:05Z,,ship,27.882433,-35.102222,2,1,91,,
2026-02-26T22:12:09Z,,ship,27.881998,-35.088791,13,1,95,,
2026-02-26T22:12:24Z,,ship,27.880516,-35.083168,14,1,90,,
2026-02-26T22:12:29Z,,ship,27.880678,-35.090485,11,1,90,,
2026-02-26T22:12:36Z,,ship,27.880707,-35.110615,4,1,90,,
2026-02-26T22:12:42Z,,ship,27.880726,-35.130684,9,1,90,,
2026-02-26T22:12:48Z,,ship,27.880743,-35.150833,18,1,90,,
2026-02-26T22:12:54Z,,ship,27.880756,-35.171009,23,1,90,,
2026-02-26T22:13:00Z,,ship,27.880770,-35.191055,22,1,90,,
2026-02-26T22:13:06Z,,ship,27.880779,-35.211082,20,1,90,,
2026-02-26T22:13:11Z,,ship,27.880785,-35.227951,22,1,90,,
2026-02-26T22:13:12Z,,ship,27.880785,-35.231358,24,1,90,,
2026-02-26T22:13:18Z,,ship,27.880787,-35.251602,36,1,90,,
2026-02-26T22:13:30Z,,ship,27.879892,-35.249619,35,1,90,,
2026-02-26T22:13:35Z,,ship,27.879890,-35.233021,24,1,90,,
2026-02-26T22:13:36Z,,ship,27.879890,-35.229656,22,1,90,,
2026-02-26T22:13:42Z,,ship,27.879885,-35.209614,18,1,90,,
2026-02-26T22:13:48Z,,ship,27.879875,-35.189713,21,1,90,,
2026-02-26T22:13:54Z,,ship,27.879862,-35.169739,25,1,90,,
2026-02-26T22:13:58Z,,ship,27.879852,-35.156212,20,1,90,,
2026-02-26T22:14:00Z,,ship,27.879845,-35.149445,16,1,90,,
2026-02-26T22:14:06Z,,ship,27.879829,-35.129227,8,1,90,,
2026-02-26T22:14:12Z,,ship,27.879808,-35.108955,5,1,90,,
2026-02-26T22:14:18Z,,ship,27.879784,-35.088760,11,1,90,,
2026-02-26T22:14:20Z,,ship,27.879778,-35.082138,13,1,90,,
2026-02-26T22:14:33Z,,ship,27.878960,-35.093258,7,1,90,,
2026-02-26T22:14:38Z,,ship,27.878979,-35.110050,4,1,90,,
2026-02-26T22:14:44Z,,ship,27.879002,-35.130184,10,1,90,,
2026-02-26T22:14:50Z,,ship,27.879017,-35.150261,16,1,90,,
2026-02-26T22:14:56Z,,ship,27.879030,-35.170242,25,1,90,,
2026-02-26T22:15:02Z,,ship,27.879044,-35.190182,20,1,90,,
2026-02-26T22:15:07Z,,ship,27.879051,-35.206963,18,1,90,,
2026-02-26T22:15:08Z,,ship,27.879051,-35.210316,18,1,90,,
2026-02-26T22:15:14Z,,ship,27.879059,-35.230434,22,1,90,,
2026-02-26T22:15:20Z,,ship,27.879063,-35.250340,35,1,90,,
2026-02-26T22:15:30Z,,ship,27.877890,-35.249680,34,1,90,,
2026-02-26T22:15:37Z,,ship,27.877890,-35.229633,22,1,90,,
2026-02-26T22:15:43Z,,ship,27.877884,-35.209503,18,1,90,,
2026-02-26T22:15:49Z,,ship,27.877872,-35.189430,20,1,90,,
2026-02-26T22:15:54Z,,ship,27.877861,-35.172771,24,1,90,,
2026-02-26T22:15:55Z,,ship,27.877859,-35.169395,23,1,90,,
2026-02-26T22:16:02Z,,ship,27.877850,-35.149223,15,1,90,,
2026-02-26T22:16:08Z,,ship,27.877827,-35.129223,8,1,90,,
2026-02-26T22:16:14Z,,ship,27.877810,-35.109108,3,1,90,,
2026-02-26T22:16:18Z,,ship,27.877794,-35.095676,4,1,90,,
2026-02-26T22:16:20Z,,ship,27.877783,-35.089161,10,1,90,,
2026-02-26T22:16:27Z,,ship,27.877756,-35.067741,17,1,90,,
2026-02-26T22:16:41Z,,ship,27.876797,-35.050747,32,1,90,,
2026-02-26T22:16:58Z,,ship,27.876013,-35.072357,16,1,90,,
2026-02-26T22:17:04Z,,ship,27.876038,-35.092598,7,1,90,,
2026-02-26T22:17:05Z,,ship,27.876045,-35.095901,3,1,90,,
2026-02-26T22:17:07Z,,ship,27.876051,-35.102661,1166,0,90,,
2026-02-26T22:17:08Z,,ship,27.876055,-35.106087,1,1,90,,
2026-02-26T22:17:10Z,,ship,27.876062,-35.112617,1,1,90,,
2026-02-26T22:17:16Z,,ship,27.876083,-35.132679,10,1,90,,
2026-02-26T22:17:22Z,,ship,27.876099,-35.152798,17,1,90,,
2026-02-26T22:17:28Z,,ship,27.876116,-35.172829,23,1,90,,
2026-02-26T22:17:34Z,,ship,27.876129,-35.192852,20,1,90,,
2026-02-26T22:17:41Z,,ship,27.876135,-35.212860,18,1,90,,
2026-02-26T22:17:47Z,,ship,27.876139,-35.232899,23,1,90,,
2026-02-26T22:17:52Z,,ship,27.876144,-35.249550,34,1,90,,
2026-02-26T22:17:53Z,,ship,27.876144,-35.252960,35,1,90,,
2026-02-26T22:18:06Z,,ship,27.874870,-35.249882,33,1,90,,
2026-02-26T22:18:12Z,,ship,27.874868,-35.229801,21,1,90,,
2026-02-26T22:18:15Z,,ship,27.874865,-35.219799,17,1,90,,
2026-02-26T22:18:18Z,,ship,27.874863,-35.209740,17,1,90,,
2026-02-26T22:18:24Z,,ship,27.874849,-35.189667,19,1,90,,
2026-02-26T22:18:30Z,,ship,27.874840,-35.169521,21,1,90,,
2026-02-26T22:18:36Z,,ship,27.874825,-35.149311,15,1,90,,
2026-02-26T22:18:38Z,,ship,27.874823,-35.142658,13,1,90,,
2026-02-26T22:18:43Z,,ship,27.874807,-35.129189,8,1,90,,
2026-02-26T22:18:48Z,,ship,27.874792,-35.112556,1166,0,90,,
2026-02-26T22:18:49Z,,ship,27.874784,-35.109112,1166,0,90,,
2026-02-26T22:18:53Z,,ship,27.874771,-35.095848,3,1,90,,
2026-02-26T22:19:02Z,,ship,27.873941,-35.095394,3,1,90,,
2026-02-26T22:19:04Z,,ship,27.873947,-35.101734,1166,0,90,,
2026-02-26T22:19:07Z,,ship,27.873960,-35.112080,1166,0,90,,
2026-02-26T22:19:09Z,,ship,27.873966,-35.118885,0,1,90,,
2026-02-26T22:19:13Z,,ship,27.873978,-35.132313,10,1,90,,
2026-02-26T22:19:19Z,,ship,27.873997,-35.152534,16,1,90,,
2026-02-26T22:19:24Z,,ship,27.874010,-35.169559,20,1,90,,
2026-02-26T22:19:25Z,,ship,27.874010,-35.172852,22,1,90,,
2026-02-26T22:19:32Z,,ship,27.874022,-35.192986,19,1,90,,
2026-02-26T22:19:38Z,,ship,27.874031,-35.212967,17,1,90,,
2026-02-26T22:19:44Z,,ship,27.874039,-35.233150,23,1,90,,
2026-02-26T22:19:48Z,,ship,27.874039,-35.246574,30,1,90,,
2026-02-26T22:19:50Z,,ship,27.874039,-35.253239,34,1,90,,
2026-02-26T22:20:07Z,,ship,27.872982,-35.249226,32,1,90,,
2026-02-26T22:20:11Z,,ship,27.872980,-35.235771,25,1,90,,
2026-02-26T22:20:13Z,,ship,27.872980,-35.229050,20,1,90,,
2026-02-26T22:20:19Z,,ship,27.872972,-35.208961,17,1,90,,
2026-02-26T22:20:23Z,,ship,27.872967,-35.195641,17,1,90,,
2026-02-26T22:20:25Z,,ship,27.872959,-35.189007,19,1,90,,
2026-02-26T22:20:31Z,,ship,27.872950,-35.168907,19,1,90,,
2026-02-26T22:20:35Z,,ship,27.872942,-35.158886,18,1,90,,
2026-02-26T22:20:38Z,,ship,27.872936,-35.148865,15,1,90,,
2026-02-26T22:20:44Z,,ship,27.872917,-35.128799,7,1,90,,
2026-02-26T22:20:48Z,,ship,27.872902,-35.115307,1165,0,90,,
2026-02-26T22:20:50Z,,ship,27.872896,-35.108833,1166,0,90,,
2026-02-26T22:20:55Z,,ship,27.872885,-35.098866,0,1,90,,
2026-02-26T22:20:56Z,,ship,27.872828,-35.098846,1166,0,90,,
2026-02-26T22:20:58Z,,ship,27.872366,-35.098846,1166,0,90,,
2026-02-26T22:21:09Z,,ship,27.871923,-35.112358,1165,0,90,,
2026-02-26T22:21:11Z,,ship,27.871933,-35.119186,2,1,90,,
2026-02-26T22:21:15Z,,ship,27.871943,-35.132477,10,1,90,,
2026-02-26T22:21:21Z,,ship,27.871964,-35.152649,15,1,90,,
2026-02-26T22:21:27Z,,ship,27.871973,-35.172623,20,1,90,,
2026-02-26T22:21:33Z,,ship,27.871986,-35.192768,17,1,90,,
2026-02-26T22:21:40Z,,ship,27.871996,-35.212906,15,1,90,,
2026-02-26T22:21:45Z,,ship,27.872002,-35.229446,20,1,90,,
2026-02-26T22:21:46Z,,ship,27.872002,-35.232887,21,1,90,,
2026-02-26T22:21:52Z,,ship,27.872007,-35.253063,33,1,90,,
2026-02-26T22:22:08Z,,ship,27.870802,-35.259220,47,1,90,,
2026-02-26T22:22:11Z,,ship,27.870802,-35.249413,42,1,90,,
2026-02-26T22:22:17Z,,ship,27.870802,-35.229424,30,1,90,,
2026-02-26T22:22:23Z,,ship,27.870794,-35.209229,26,1,90,,
2026-02-26T22:22:29Z,,ship,27.870781,-35.189125,28,1,90,,
2026-02-26T22:22:31Z,,ship,27.870781,-35.182415,30,1,90,,
2026-02-26T22:22:35Z,,ship,27.870773,-35.168903,28,1,90,,
2026-02-26T22:22:42Z,,ship,27.870758,-35.148693,24,1,90,,
2026-02-26T22:22:48Z,,ship,27.870741,-35.128788,17,1,90,,
2026-02-26T22:22:54Z,,ship,27.870718,-35.108582,9,1,90,,
2026-02-26T22:23:00Z,,ship,27.870693,-35.088329,18,1,90,,
2026-02-26T22:23:07Z,,ship,27.870613,-35.069599,25,1,90,,
2026-02-26T22:23:09Z,,ship,27.869808,-35.069534,25,1,90,,
2026-02-26T22:23:12Z,,ship,27.869745,-35.071781,24,1,90,,
2026-02-26T22:23:17Z,,ship,27.869772,-35.088245,18,1,90,,
2026-02-26T22:23:18Z,,ship,27.869774,-35.091682,17,1,90,,
2026-02-26T22:23:24Z,,ship,27.869795,-35.111767,9,1,90,,
2026-02-26T22:23:30Z,,ship,27.869818,-35.132092,18,1,90,,
2026-02-26T22:23:37Z,,ship,27.869835,-35.152130,25,1,90,,
2026-02-26T22:23:41Z,,ship,27.869841,-35.165611,27,1,90,,
2026-02-26T22:23:43Z,,ship,27.869850,-35.172325,28,1,90,,
2026-02-26T22:23:49Z,,ship,27.869862,-35.192322,27,1,90,,
2026-02-26T22:23:55Z,,ship,27.869869,-35.212337,25,1,90,,
2026-02-26T22:24:01Z,,ship,27.869875,-35.232365,32,1,90,,
2026-02-26T22:24:04Z,,ship,27.869875,-35.242382,36,1,90,,
2026-02-26T22:24:07Z,,ship,27.869879,-35.252377,43,1,90,,
2026-02-26T22:24:16Z,,ship,27.868952,-35.248089,39,1,90,,
2026-02-26T22:24:22Z,,ship,27.868946,-35.228176,28,1,90,,
2026-02-26T22:24:27Z,,ship,27.868940,-35.211483,27,1,90,,
2026-02-26T22:24:28Z,,ship,27.868940,-35.208153,27,1,90,,
2026-02-26T22:24:34Z,,ship,27.868931,-35.188232,27,1,90,,
2026-02-26T22:24:41Z,,ship,27.868921,-35.168282,26,1,90,,
2026-02-26T22:24:47Z,,ship,27.868906,-35.147999,24,1,90,,
2026-02-26T22:24:51Z,,ship,27.868891,-35.134624,20,1,90,,
2026-02-26T22:24:53Z,,ship,27.868883,-35.128059,18,1,90,,
2026-02-26T22:24:59Z,,ship,27.868862,-35.108055,8,1,90,,
2026-02-26T22:25:12Z,,ship,27.867981,-35.112633,9,1,90,,
2026-02-26T22:25:14Z,,ship,27.867990,-35.119209,12,1,90,,
2026-02-26T22:25:18Z,,ship,27.868006,-35.132538,17,1,90,,
2026-02-26T22:25:24Z,,ship,27.868021,-35.152641,25,1,90,,
2026-02-26T22:25:30Z,,ship,27.868036,-35.172802,27,1,90,,
2026-02-26T22:25:36Z,,ship,27.868044,-35.192890,27,1,90,,
2026-02-26T22:25:37Z,,ship,27.868050,-35.196293,27,1,90,,
2026-02-26T22:25:43Z,,ship,27.868057,-35.213375,25,1,90,,
2026-02-26T22:25:49Z,,ship,27.868059,-35.233471,31,1,90,,
2026-02-26T22:25:54Z,,ship,27.868059,-35.250084,41,1,90,,
2026-02-26T22:26:00Z,,ship,27.868059,-35.255875,44,1,90,,
2026-02-26T22:26:08Z,,ship,27.866964,-35.247692,39,1,90,,
2026-02-26T22:26:14Z,,ship,27.866959,-35.227734,28,1,90,,
2026-02-26T22:26:20Z,,ship,27.866953,-35.207645,26,1,90,,
2026-02-26T22:26:23Z,,ship,27.866949,-35.197651,26,1,90,,
2026-02-26T22:26:26Z,,ship,27.866947,-35.187511,27,1,90,,
2026-02-26T22:26:32Z,,ship,27.866934,-35.167427,25,1,90,,
2026-02-26T22:26:39Z,,ship,27.866919,-35.147312,23,1,90,,
2026-02-26T22:26:45Z,,ship,27.866901,-35.127270,17,1,90,,
2026-02-26T22:26:47Z,,ship,27.866892,-35.120640,12,1,90,,
2026-02-26T22:26:49Z,,ship,27.866970,-35.113796,10,1,89,,
2026-02-26T22:26:51Z,,ship,27.867085,-35.107212,7,1,89,,
2026-02-26T22:26:57Z,,ship,27.867329,-35.087002,15,1,90,,
2026-02-26T22:27:03Z,,ship,27.867363,-35.066864,23,1,90,,
2026-02-26T22:27:10Z,,ship,27.866673,-35.054398,34,1,90,,
2026-02-26T22:27:23Z,,ship,27.865990,-35.071045,19,1,90,,
2026-02-26T22:27:29Z,,ship,27.866034,-35.091282,13,1,90,,
2026-02-26T22:27:34Z,,ship,27.866062,-35.104866,6,1,90,,
2026-02-26T22:27:36Z,,ship,27.866074,-35.111614,9,1,90,,
2026-02-26T22:27:42Z,,ship,27.866112,-35.131428,17,1,90,,
2026-02-26T22:27:48Z,,ship,27.866150,-35.151424,26,1,90,,
2026-02-26T22:27:54Z,,ship,27.866182,-35.171680,30,1,90,,
2026-02-26T22:27:57Z,,ship,27.866198,-35.181713,31,1,90,,
2026-02-26T22:28:00Z,,ship,27.866209,-35.191780,32,1,90,,
2026-02-26T22:28:06Z,,ship,27.866238,-35.211926,31,1,90,,
2026-02-26T22:28:12Z,,ship,27.866261,-35.232048,37,1,90,,
2026-02-26T22:28:18Z,,ship,27.866283,-35.252144,51,1,90,,
2026-02-26T22:28:20Z,,ship,27.866285,-35.258930,54,1,90,,
2026-02-26T22:28:31Z,,ship,27.866364,-35.264004,57,1,83,,
2026-02-26T22:28:36Z,,ship,27.866283,-35.263996,57,1,90,,
